Temps,cer,c_vt,c_vrm,c_vrc,pm,c_vbb,c_vbn,c_vbr,dconv,fconv,recept,c_bmc,c_bme,vlb,vlh,EJ,VTAS,VTEX,VRM,VRC,VBB,VBN,VBR,CONV,BMC,BME,DVL,PINCES,DEB,FIN,Dword_capteurs,Dword_actionneurs,int_capteurs,int_actionneurs
[datetime.datetime(2021; 04; 16; 13; 42; 19; 090000)],0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,001E+15,10000,36904,16,
[datetime.datetime(2021; 04; 16; 13; 42; 20; 010000)],0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,001E+15,10000,36904,16,
[datetime.datetime(2021; 04; 16; 13; 42; 20; 020000)],0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,001E+15,10000,36904,16,
[datetime.datetime(2021; 04; 16; 13; 42; 20; 030000)],0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,001E+15,100010000,36968,272,
[datetime.datetime(2021; 04; 16; 13; 42; 20; 040000)],0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1E+15,100010000,32872,272,
[datetime.datetime(2021; 04; 16; 13; 42; 20; 050000)],0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1E+15,100010000,32872,272,
[datetime.datetime(2021; 04; 16; 13; 42; 20; 060000)],0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1E+15,100010000,32872,272,
[datetime.datetime(2021; 04; 16; 13; 42; 20; 070000)],0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1E+15,100010000,32840,272,
[datetime.datetime(2021; 04; 16; 13; 42; 20; 080000)],0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1000000001001001,100010100,32841,276,
[datetime.datetime(2021; 04; 16; 13; 42; 20; 090000)],0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1000000001000001,100010100,32833,276,
[datetime.datetime(2021; 04; 16; 13; 42; 21; 010000)],0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1000100001000001,1000000010100,34881,4116,
[datetime.datetime(2021; 04; 16; 13; 42; 21; 020000)],0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,100001000001,1000000010100,2113,4116,
[datetime.datetime(2021; 04; 16; 13; 42; 21; 030000)],0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,100001000001,1000000010100,2113,4116,
[datetime.datetime(2021; 04; 16; 13; 42; 21; 040000)],0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,110001000001,1000000010100,3137,4116,
[datetime.datetime(2021; 04; 16; 13; 42; 21; 050000)],0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,110001100001,1000000010100,3169,4116,
[datetime.datetime(2021; 04; 16; 13; 42; 21; 060000)],0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,100110001100001,1001000010100,19553,4628,
[datetime.datetime(2021; 04; 16; 13; 42; 21; 070000)],0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,100010001100001,1001000010100,17505,4628,
[datetime.datetime(2021; 04; 16; 13; 42; 21; 080000)],0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,100010001110001,1001000000100,17521,4612,
[datetime.datetime(2021; 04; 16; 13; 42; 21; 090000)],0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,100010001110001,1001000000100,17521,4612,
[datetime.datetime(2021; 04; 16; 13; 42; 22; 010000)],0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,100010001110001,1001000000100,17521,4612,
[datetime.datetime(2021; 04; 16; 13; 42; 22; 020000)],0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,100010001110001,1001000000100,17521,4612,
[datetime.datetime(2021; 04; 16; 13; 42; 22; 030000)],0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,100010001110001,1001000000100,17521,4612,
[datetime.datetime(2021; 04; 16; 13; 42; 22; 040000)],0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,100010001110001,1001000000100,17521,4612,
[datetime.datetime(2021; 04; 16; 13; 42; 22; 050000)],1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,111010001110001,100100000100,29809,2308,
[datetime.datetime(2021; 04; 16; 13; 42; 22; 060000)],1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,10010001110001,100100000100,9329,2308,
[datetime.datetime(2021; 04; 16; 13; 42; 22; 070000)],1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,10010001110001,100100000100,9329,2308,
[datetime.datetime(2021; 04; 16; 13; 42; 22; 080000)],1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,10010001110001,100100000100,9329,2308,
[datetime.datetime(2021; 04; 16; 13; 42; 22; 090000)],1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,10010001110001,100100000100,9329,2308,
[datetime.datetime(2021; 04; 16; 13; 42; 23; 010000)],1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1010010001110001,100110000100,42097,2436,
[datetime.datetime(2021; 04; 16; 13; 42; 23; 020000)],1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1010010001110001,100110000100,42097,2436,
[datetime.datetime(2021; 04; 16; 13; 42; 23; 030000)],1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1010000001110001,100110000100,41073,2436,
[datetime.datetime(2021; 04; 16; 13; 42; 23; 040000)],0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,100000110100,1001010000010,2100,4738,
[datetime.datetime(2021; 04; 16; 13; 42; 23; 050000)],0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,100000110100,1001010000010,2100,4738,
[datetime.datetime(2021; 04; 16; 13; 42; 23; 060000)],0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,10000110100,1001010000010,1076,4738,
[datetime.datetime(2021; 04; 16; 13; 42; 23; 070000)],0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,10000110100,1001010000010,1076,4738,
[datetime.datetime(2021; 04; 16; 13; 42; 23; 080000)],0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,10000110100,1001010000010,1076,4738,
[datetime.datetime(2021; 04; 16; 13; 42; 23; 090000)],0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,100010000110100,1001010000010,17460,4738,
[datetime.datetime(2021; 04; 16; 13; 42; 23; 100000)],0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,100010000110100,1001010000010,17460,4738,
[datetime.datetime(2021; 04; 16; 13; 42; 24; 010000)],0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,100010000110100,1001000000010,17460,4610,
[datetime.datetime(2021; 04; 16; 13; 42; 24; 020000)],1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,111010000110110,100000000011,29750,2051,
[datetime.datetime(2021; 04; 16; 13; 42; 24; 030000)],1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,11010000110110,100000000011,13366,2051,
[datetime.datetime(2021; 04; 16; 13; 42; 24; 040000)],1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,11010000110110,100000000011,13366,2051,
[datetime.datetime(2021; 04; 16; 13; 42; 24; 050000)],1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,11010000110110,100000000011,13366,2051,
[datetime.datetime(2021; 04; 16; 13; 42; 24; 060000)],1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,11010000110110,100000000011,13366,2051,
[datetime.datetime(2021; 04; 16; 13; 42; 24; 070000)],1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,11010000110110,100000000011,13366,2051,
[datetime.datetime(2021; 04; 16; 13; 42; 24; 080000)],1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,01101E+15,100010000011,46134,2179,
[datetime.datetime(2021; 04; 16; 13; 42; 24; 090000)],1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,01101E+15,100010000011,46134,2179,
[datetime.datetime(2021; 04; 16; 13; 42; 25; 010000)],1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,011E+15,100010000011,45110,2179,
[datetime.datetime(2021; 04; 16; 13; 42; 25; 020000)],1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,011E+15,100010000011,45110,2179,
[datetime.datetime(2021; 04; 16; 13; 42; 25; 030000)],1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,011E+15,100010000001,45108,2177,
[datetime.datetime(2021; 04; 16; 13; 42; 25; 040000)],1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,011E+15,100010000001,45108,2177,
[datetime.datetime(2021; 04; 16; 13; 42; 25; 050000)],1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,011E+15,100010000001,45108,2177,
[datetime.datetime(2021; 04; 16; 13; 42; 25; 060000)],1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,011E+15,100010000001,45108,2177,
[datetime.datetime(2021; 04; 16; 13; 42; 25; 070000)],1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,011E+15,100010000001,45108,2177,
[datetime.datetime(2021; 04; 16; 13; 42; 25; 080000)],1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,011E+15,100000000001,45108,2049,
[datetime.datetime(2021; 04; 16; 13; 42; 25; 090000)],1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,011E+15,100000000001,45108,2049,
[datetime.datetime(2021; 04; 16; 13; 42; 26; 010000)],1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,011E+15,100000000001,45108,2049,
[datetime.datetime(2021; 04; 16; 13; 42; 26; 020000)],1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,011E+15,100000000001,45108,2049,
[datetime.datetime(2021; 04; 16; 13; 42; 26; 030000)],1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,100000001000,45105,2056,
[datetime.datetime(2021; 04; 16; 13; 42; 26; 040000)],1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,100000001000,45105,2056,
[datetime.datetime(2021; 04; 16; 13; 42; 26; 050000)],1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,100000001000,45105,2056,
[datetime.datetime(2021; 04; 16; 13; 42; 26; 060000)],1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,100000001000,45105,2056,
[datetime.datetime(2021; 04; 16; 13; 42; 26; 070000)],1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,100000001000,45105,2056,
[datetime.datetime(2021; 04; 16; 13; 42; 26; 080000)],1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,100000001000,45105,2056,
[datetime.datetime(2021; 04; 16; 13; 42; 26; 090000)],1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,100000001000,45105,2056,
[datetime.datetime(2021; 04; 16; 13; 42; 27; 010000)],1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,100000001000,45105,2056,
[datetime.datetime(2021; 04; 16; 13; 42; 27; 020000)],1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,100000001000,45105,2056,
[datetime.datetime(2021; 04; 16; 13; 42; 27; 030000)],1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,100000001000,45105,2056,
[datetime.datetime(2021; 04; 16; 13; 42; 27; 040000)],1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,100000001000,45105,2056,
[datetime.datetime(2021; 04; 16; 13; 42; 27; 050000)],1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,100000001000,45105,2056,
[datetime.datetime(2021; 04; 16; 13; 42; 27; 060000)],1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,100000001000,45105,2056,
[datetime.datetime(2021; 04; 16; 13; 42; 27; 070000)],1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,100000001000,45105,2056,
[datetime.datetime(2021; 04; 16; 13; 42; 27; 080000)],1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,100000001000,45105,2056,
[datetime.datetime(2021; 04; 16; 13; 42; 27; 090000)],1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,100000001000,45105,2056,
[datetime.datetime(2021; 04; 16; 13; 42; 27; 100000)],1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,100000001000,45105,2056,
[datetime.datetime(2021; 04; 16; 13; 42; 28; 010000)],1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,100000001000,45105,2056,
[datetime.datetime(2021; 04; 16; 13; 42; 28; 020000)],1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,100000001000,45105,2056,
[datetime.datetime(2021; 04; 16; 13; 42; 28; 030000)],1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,100000001000,45105,2056,
[datetime.datetime(2021; 04; 16; 13; 42; 28; 040000)],1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,100000001000,45105,2056,
[datetime.datetime(2021; 04; 16; 13; 42; 28; 050000)],1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,100000001000,45105,2056,
[datetime.datetime(2021; 04; 16; 13; 42; 28; 060000)],1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,011E+15,100000000011,45112,2051,
[datetime.datetime(2021; 04; 16; 13; 42; 28; 070000)],1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,011E+15,100000000011,45112,2051,
[datetime.datetime(2021; 04; 16; 13; 42; 28; 080000)],1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,011E+15,100000000011,45112,2051,
[datetime.datetime(2021; 04; 16; 13; 42; 28; 090000)],1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,011E+15,100000000011,45112,2051,
[datetime.datetime(2021; 04; 16; 13; 42; 29; 010000)],1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,011E+15,100000000011,45112,2051,
[datetime.datetime(2021; 04; 16; 13; 42; 29; 020000)],1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,011E+15,100000000011,45112,2051,
[datetime.datetime(2021; 04; 16; 13; 42; 29; 030000)],1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,011E+15,100000000011,45112,2051,
[datetime.datetime(2021; 04; 16; 13; 42; 29; 040000)],1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,011E+15,100000000011,45112,2051,
[datetime.datetime(2021; 04; 16; 13; 42; 29; 050000)],1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,011E+15,100000000010,45114,2050,
[datetime.datetime(2021; 04; 16; 13; 42; 29; 060000)],1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,011E+15,100000000010,45114,2050,
[datetime.datetime(2021; 04; 16; 13; 42; 29; 070000)],1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,011E+15,100000000010,45114,2050,
[datetime.datetime(2021; 04; 16; 13; 42; 29; 080000)],1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,011E+15,100000000010,45114,2050,
[datetime.datetime(2021; 04; 16; 13; 42; 29; 090000)],1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,011E+15,100000000010,45114,2050,
[datetime.datetime(2021; 04; 16; 13; 42; 30; 010000)],1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,011E+15,100000000010,45114,2050,
[datetime.datetime(2021; 04; 16; 13; 42; 30; 020000)],1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,011E+15,100000000010,45114,2050,
[datetime.datetime(2021; 04; 16; 13; 42; 30; 030000)],1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,011E+15,100000000010,45114,2050,
[datetime.datetime(2021; 04; 16; 13; 42; 30; 040000)],1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,011E+15,100000000010,45114,2050,
[datetime.datetime(2021; 04; 16; 13; 42; 30; 050000)],1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,011E+15,100000000010,45114,2050,
[datetime.datetime(2021; 04; 16; 13; 42; 30; 060000)],1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,011E+15,1e+11,45112,2048,
[datetime.datetime(2021; 04; 16; 13; 42; 30; 070000)],1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,011E+15,100000010000,45096,2064,
[datetime.datetime(2021; 04; 16; 13; 42; 30; 080000)],1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,011E+15,100000010000,45096,2064,
[datetime.datetime(2021; 04; 16; 13; 42; 30; 090000)],1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,011E+15,100100010000,45160,2320,
[datetime.datetime(2021; 04; 16; 13; 42; 31; 010000)],1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,01E+15,100100010000,41064,2320,
[datetime.datetime(2021; 04; 16; 13; 42; 31; 020000)],1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,01E+15,100100010000,41064,2320,
[datetime.datetime(2021; 04; 16; 13; 42; 31; 030000)],1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,01E+15,100100010000,41064,2320,
[datetime.datetime(2021; 04; 16; 13; 42; 31; 040000)],1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,01E+15,100100010000,41032,2320,
[datetime.datetime(2021; 04; 16; 13; 42; 31; 050000)],1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,01E+15,100100010000,41032,2320,
[datetime.datetime(2021; 04; 16; 13; 42; 31; 060000)],1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1010000001000001,100100010100,41025,2324,
[datetime.datetime(2021; 04; 16; 13; 42; 31; 070000)],1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1010100000000001,1001000010100,43009,4628,
[datetime.datetime(2021; 04; 16; 13; 42; 31; 080000)],0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,100000000001,1001000010100,2049,4628,
[datetime.datetime(2021; 04; 16; 13; 42; 31; 090000)],0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1001000010100,1,4628,
[datetime.datetime(2021; 04; 16; 13; 42; 32; 010000)],0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,10001000001,1001000010100,1089,4628,
[datetime.datetime(2021; 04; 16; 13; 42; 32; 020000)],0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,10001100001,1001000010100,1121,4628,
[datetime.datetime(2021; 04; 16; 13; 42; 32; 030000)],0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,100010001100001,1001000010100,17505,4628,
[datetime.datetime(2021; 04; 16; 13; 42; 32; 040000)],0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,100010001100001,1001000010100,17505,4628,
[datetime.datetime(2021; 04; 16; 13; 42; 32; 050000)],0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,100010001110001,1001000000100,17521,4612,
[datetime.datetime(2021; 04; 16; 13; 42; 32; 060000)],0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,101010001110001,1100000000100,21617,6148,
[datetime.datetime(2021; 04; 16; 13; 42; 32; 070000)],1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,11010001110001,100100000100,13425,2308,
[datetime.datetime(2021; 04; 16; 13; 42; 32; 080000)],1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,11010001110001,100100000100,13425,2308,
[datetime.datetime(2021; 04; 16; 13; 42; 32; 090000)],1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,10010001110001,100100000100,9329,2308,
[datetime.datetime(2021; 04; 16; 13; 42; 32; 100000)],1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,10010001110001,100100000100,9329,2308,
[datetime.datetime(2021; 04; 16; 13; 42; 33; 010000)],1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,10010001110001,100100000100,9329,2308,
[datetime.datetime(2021; 04; 16; 13; 42; 33; 020000)],1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1010010001110001,100110000100,42097,2436,
[datetime.datetime(2021; 04; 16; 13; 42; 33; 030000)],1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1010010001110001,100110000100,42097,2436,
[datetime.datetime(2021; 04; 16; 13; 42; 33; 040000)],1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1010000001110001,100110000100,41073,2436,
[datetime.datetime(2021; 04; 16; 13; 42; 33; 050000)],0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1000100000110001,1001010000100,34865,4740,
[datetime.datetime(2021; 04; 16; 13; 42; 33; 060000)],0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,100000110001,1001010000100,2097,4740,
